,selpT0,selpT1,selpT2,selpT3,selEta0,selEta1,selEta2,selEta3,selPhi0,selPhi1,selPhi2,selPhi3,selCharge0,selCharge1,selCharge2,selCharge3,dPhi0,dPhi1,dRA0,dRA1,event,invMassA0,invMassA1,Predict
5,43.28183364868164,10.42864990234375,26.144771575927734,10.036550521850586,-1.3307914733886719,-1.431488037109375,-1.3739832639694214,-0.7366499304771423,0.509329080581665,-2.8279404640197754,-2.4587910175323486,-2.8277246952056885,1.0,-1.0,-1.0,1.0,3.3372695446014404,0.36893367767333984,3.3387883747355813,0.7364141745661584,1.0,42.341909602079426,12.064686455484994,1.0
