,selpT0,selpT1,selpT2,selpT3,selEta0,selEta1,selEta2,selEta3,selPhi0,selPhi1,selPhi2,selPhi3,selCharge0,selCharge1,selCharge2,selCharge3,dPhi0,dPhi1,dRA0,dRA1,event,invMassA0,invMassA1,Predict
13973,40.8397102355957,8.938172340393066,37.285438537597656,8.310027122497559,0.6147729158401489,1.3205922842025757,1.8145431280136108,1.1097495555877686,-1.0254782438278198,-0.3339877426624298,2.0259406566619873,-2.8498575687408447,1.0,-1.0,-1.0,1.0,-0.6914905309677124,4.875798225402832,0.98809925370559,4.926473618580961,4657.0,18.900444983489344,26.062629306197707,1.0
13977,41.553138732910156,30.43259048461914,19.02943229675293,8.212318420410156,-0.5041356682777405,0.25324830412864685,0.887410044670105,-0.5438594222068787,-1.7192436456680298,-2.441915512084961,-0.3300550580024719,-0.060595326125621796,1.0,-1.0,-1.0,1.0,0.7226718664169312,-0.26945972442626953,1.0468452908739707,1.4564136291869811,4659.0,37.321866362307084,19.74681081106282,1.0
13981,60.643428802490234,19.059892654418945,24.929983139038086,38.60489273071289,0.17006173729896545,-0.14505408704280853,-0.4922502636909485,0.7100533843040466,-1.4520668983459473,-0.8954539895057678,-1.2295361757278442,-0.2850251793861389,-1.0,1.0,-1.0,1.0,-0.5566129088401794,-0.9445109963417053,0.6396216879116424,1.5289326617586774,4660.0,21.55648335025757,48.61788729647513,1.0
13983,35.08282470703125,49.30221176147461,57.63679504394531,31.26935577392578,0.48802274465560913,0.3521738052368164,0.31491199135780334,1.376572847366333,-0.07447042316198349,0.3828335702419281,-3.133650779724121,-2.742539882659912,-1.0,1.0,1.0,-1.0,-0.4573040008544922,-0.391110897064209,0.47705543025809505,1.1314113178959513,4661.0,19.683209425259136,50.01683831964175,1.0
14003,50.506160736083984,17.573978424072266,29.525440216064453,42.929954528808594,-0.303312748670578,-1.4576127529144287,-1.3406693935394287,-1.1537376642227173,2.36348295211792,2.081951856613159,-1.5195341110229492,-1.011446475982666,1.0,-1.0,1.0,-1.0,0.28153109550476074,-0.5080876350402832,1.188136435234533,0.5413838899581002,4667.0,37.28017048536968,19.096009431161427,1.0
14010,31.609745025634766,62.35927963256836,64.7410888671875,15.771758079528809,0.9137130379676819,0.5351412296295166,0.3196010887622833,1.7716584205627441,-0.8971086740493774,-1.5408722162246704,1.9377589225769043,1.8572791814804077,1.0,-1.0,-1.0,1.0,0.643763542175293,0.08047974109649658,0.7468253559584789,1.4542859313463068,4670.0,32.78681663243863,50.6499802553884,1.0
14017,40.779056549072266,25.12824058532715,36.527191162109375,9.78673267364502,-0.9980664849281311,-0.9489038586616516,-2.263962507247925,-1.6622776985168457,2.423546314239502,2.544370412826538,3.027493953704834,-0.17905405163764954,-1.0,1.0,1.0,-1.0,-0.12082409858703613,3.206547975540161,0.13044319307954466,3.262510464120914,4672.0,4.173517681558901,39.5194712315779,1.0
14019,18.011417388916016,27.780282974243164,34.62334442138672,13.954939842224121,0.42092061042785645,0.6299349069595337,0.3862426280975342,0.3629757761955261,0.8807722926139832,0.8484076261520386,-2.559412956237793,-1.3714524507522583,-1.0,1.0,1.0,-1.0,0.03236466646194458,-1.1879605054855347,0.21150519565680845,1.1881883306070957,4673.0,4.73952893670022,24.60932215639477,1.0
14025,34.49991989135742,35.69412612915039,62.53390121459961,25.50771713256836,-0.26061752438545227,-0.3817996382713318,0.30545270442962646,-0.02362932823598385,2.954015016555786,1.6555426120758057,-1.064037561416626,-2.007331609725952,1.0,-1.0,-1.0,1.0,1.2984724044799805,0.9432940483093262,1.3041149067171467,0.9990488736437061,4675.0,42.6444662337109,38.61939766972411,1.0
14031,32.66391372680664,25.802082061767578,24.664772033691406,15.625458717346191,-0.9382076263427734,-1.5598787069320679,-1.7697491645812988,-1.4991625547409058,-3.1206183433532715,-1.3569177389144897,1.3535984754562378,0.29178398847579956,-1.0,1.0,1.0,-1.0,-1.7637006044387817,1.061814546585083,1.8700574201181057,1.0957496268603528,4677.0,48.426084312300276,20.5812245888055,1.0
14036,44.911705017089844,30.066917419433594,36.59470748901367,21.161819458007812,-0.20824342966079712,-0.3423246443271637,-0.682519257068634,-0.5071509480476379,0.8327152132987976,-0.5044483542442322,-2.767622947692871,-3.1272902488708496,1.0,-1.0,-1.0,1.0,1.3371635675430298,0.3596673011779785,1.3438691076480667,0.40014323853532036,4678.0,45.823304011014734,11.089647607513713,1.0
14050,109.63611602783203,18.111562728881836,41.88423538208008,15.25036334991455,-1.592787265777588,-1.8347355127334595,-0.8660013675689697,-1.885250210762024,1.7235280275344849,2.0867881774902344,0.9505769610404968,1.5046261548995972,-1.0,1.0,1.0,-1.0,-0.3632601499557495,-0.5540491938591003,0.4364594949716331,1.1601028892155636,4683.0,19.38982607116889,30.235135817901643,1.0
14057,27.387056350708008,52.92045593261719,51.274539947509766,26.444257736206055,-0.4621354937553406,0.1981343924999237,1.0470900535583496,1.4872581958770752,-0.9278380870819092,-1.3156211376190186,1.7969598770141602,2.088236093521118,1.0,-1.0,-1.0,1.0,0.3877830505371094,-0.291276216506958,0.7657231729706597,0.5278160927964646,4685.0,29.501952050348724,19.524416247927558,1.0
14061,35.92380905151367,38.86701965332031,55.633235931396484,21.87112808227539,-0.19486206769943237,-1.1707693338394165,-0.7043938636779785,0.1511821150779724,-2.6412031650543213,2.9386396408081055,0.03844144940376282,1.36217200756073,-1.0,1.0,1.0,-1.0,-5.579842567443848,-1.3237305879592896,5.664542176519049,1.5761576459616118,4687.0,45.84141217953687,52.770622927340774,1.0
14079,23.733224868774414,24.218412399291992,28.771575927734375,20.207794189453125,-1.0127516984939575,-0.49618813395500183,-0.512397825717926,0.298689603805542,-2.6560075283050537,-2.6964757442474365,-1.1310796737670898,-0.4032890200614929,-1.0,1.0,1.0,-1.0,0.04046821594238281,-0.7277906537055969,0.5181462746379292,1.0897440313909532,4693.0,12.560077289594549,26.429667209793696,1.0
14084,36.791603088378906,11.647383689880371,30.983333587646484,10.501169204711914,-0.9395247101783752,-1.1983970403671265,-0.6613801717758179,-0.8962367177009583,1.3341169357299805,-2.5371530055999756,-1.6945524215698242,-2.753117084503174,1.0,-1.0,-1.0,1.0,3.871269941329956,1.0585646629333496,3.8799157003705886,1.0843047278210511,4694.0,39.04827384659086,18.703388586496434,1.0
14085,30.854450225830078,26.578622817993164,23.060428619384766,15.767175674438477,0.31263676285743713,-0.35868388414382935,0.08889838308095932,0.3458253741264343,1.6619279384613037,1.7086228132247925,-1.4163658618927002,-1.4002615213394165,-1.0,1.0,1.0,-1.0,-0.04669487476348877,-0.01610434055328369,0.6729426888177079,0.25743120378817186,4695.0,19.633120905557295,4.922225370044028,1.0
14090,44.79967498779297,15.333642959594727,30.001352310180664,9.511048316955566,-0.9219542145729065,-0.8527833223342896,-1.4934782981872559,-0.7938901782035828,-1.7611770629882812,-0.03220609202980995,0.568350076675415,0.4829108417034149,1.0,-1.0,-1.0,1.0,-1.728971004486084,0.08543923497200012,1.7303541102001938,0.7047860671827237,4696.0,39.91968319752058,12.146008180623964,1.0
14099,74.05489349365234,16.913606643676758,24.889631271362305,10.81187915802002,0.20525211095809937,-1.0498065948486328,0.1987130492925644,-1.0254902839660645,3.0364794731140137,2.8847928047180176,-0.7643002867698669,2.433366537094116,1.0,-1.0,-1.0,1.0,0.1516866683959961,-3.197666883468628,1.264191975138668,3.423995814144288,4699.0,47.69370882954872,39.13847076419797,1.0
14107,67.3890609741211,16.113636016845703,60.07684326171875,12.070008277893066,-0.10913409292697906,0.2185441106557846,1.170123815536499,1.405356764793396,3.078859567642212,1.485367774963379,-2.661522626876831,-0.08572688698768616,-1.0,1.0,1.0,-1.0,1.593491792678833,-2.5757956504821777,1.626834072189917,2.586514599506255,4702.0,48.36002541212225,52.103898653300185,1.0
14114,43.64321517944336,54.2600212097168,45.92209243774414,37.46915054321289,-0.6787938475608826,-1.0209232568740845,-0.2238062471151352,-1.377256989479065,-2.9913268089294434,-2.8627147674560547,0.326083242893219,0.7184155583381653,1.0,-1.0,-1.0,1.0,-0.12861204147338867,-0.3923323154449463,0.3655045689576987,1.2183485652418125,4704.0,17.861162512206615,53.066590428861424,1.0
14117,26.11205291748047,61.92704391479492,52.67278289794922,21.696609497070312,-0.9336315989494324,-1.2776517868041992,0.5650033950805664,-0.6472533345222473,-0.8223618268966675,-0.1614292860031128,2.508436679840088,2.834299325942993,1.0,-1.0,-1.0,1.0,-0.6609325408935547,-0.3258626461029053,0.7451051692638022,1.2552898860742234,4705.0,29.56864226098534,44.897089412181394,1.0
14120,40.636985778808594,15.19594669342041,24.900379180908203,13.098650932312012,-0.4553326964378357,-0.5319637656211853,-1.406351089477539,-2.108506202697754,-0.64338618516922,0.33253568410873413,-1.9288140535354614,1.326427936553955,1.0,-1.0,-1.0,1.0,-0.9759218692779541,-3.255241870880127,0.9789258479063465,3.3301083227055006,4706.0,23.378268592318193,38.313943049051964,1.0
14123,55.642967224121094,15.9368896484375,40.906593322753906,15.224813461303711,-0.14624227583408356,-0.17065100371837616,-0.013099553994834423,-1.745181918144226,1.9351952075958252,0.05132199451327324,-1.6521471738815308,-1.771973967552185,1.0,-1.0,-1.0,1.0,1.8838732242584229,0.1198267936706543,1.8840313455658735,1.7362222744676155,4707.0,48.169613449107224,48.92666724035625,1.0
14130,27.495683670043945,44.345123291015625,76.19308471679688,26.591018676757812,1.1639106273651123,2.193599224090576,1.1556090116500854,0.6047872304916382,-0.8835209608078003,-0.05623224377632141,2.1276581287384033,2.3077821731567383,1.0,-1.0,-1.0,1.0,-0.8272887468338013,-0.18012404441833496,1.3208577807108137,0.5795250693250316,4710.0,46.894398317350785,26.381262843078936,1.0
14138,21.292024612426758,26.42327308654785,32.46895980834961,8.399011611938477,0.8749486804008484,1.3228967189788818,0.8229549527168274,0.6054328680038452,-0.2893226146697998,-0.5411254167556763,2.4589641094207764,-0.43984946608543396,-1.0,1.0,-1.0,1.0,0.25180280208587646,2.898813486099243,0.5138697270750695,2.9069632754007624,4712.0,12.25866752070341,32.98163168665248,1.0
14157,41.56882858276367,26.122068405151367,14.268514633178711,10.84796142578125,-1.0668576955795288,0.0908043161034584,-0.5982128977775574,-1.0195609331130981,1.5173394680023193,1.904261589050293,-0.6951918005943298,0.015864558517932892,1.0,-1.0,1.0,-1.0,-0.38692212104797363,-0.7110563516616821,1.2206105491931851,0.8265199949907697,4719.0,42.25827774505119,10.1442255894563,1.0
14177,23.744369506835938,44.598995208740234,53.710289001464844,26.073341369628906,0.11037959903478622,1.2653206586837769,1.6954231262207031,1.4889459609985352,2.9140985012054443,2.266583204269409,-0.10724923759698868,-1.3569698333740234,-1.0,1.0,1.0,-1.0,0.6475152969360352,1.249720573425293,1.3240713585978605,1.266662674669395,4725.0,44.78198235978106,44.46152581233096,1.0
14178,106.49622344970703,52.92377471923828,18.699983596801758,16.059282302856445,-0.7346064448356628,-0.6503609418869019,-1.0120034217834473,-0.6484128832817078,-0.13840438425540924,0.16297516226768494,-2.7910797595977783,1.7863870859146118,1.0,-1.0,-1.0,1.0,-0.30137956142425537,-4.57746696472168,0.31293281197625505,4.591884350983405,4726.0,23.4114312028153,26.86162385689338,1.0
14182,40.02888488769531,12.181144714355469,34.65008544921875,8.881239891052246,-1.4629815816879272,-0.8653022646903992,-1.7187546491622925,-1.0806641578674316,-1.8746421337127686,-1.8758474588394165,0.8060541749000549,-2.309281587600708,-1.0,1.0,1.0,-1.0,0.0012053251266479492,3.115335702896118,0.5976805323710088,3.180011952307753,4727.0,13.39506657613119,36.88275708534299,1.0
14184,39.03508377075195,26.753084182739258,16.492761611938477,8.879687309265137,0.3893926739692688,0.4061935245990753,-0.29436612129211426,0.0076888976618647575,0.04940352588891983,-1.7626806497573853,2.613948345184326,-2.9022815227508545,1.0,-1.0,1.0,-1.0,1.8120841979980469,5.516229629516602,1.8121620813867918,5.524493331279007,4728.0,50.87233802018971,9.77078112652337,1.0
