,selpT0,selpT1,selpT2,selpT3,selEta0,selEta1,selEta2,selEta3,selPhi0,selPhi1,selPhi2,selPhi3,selCharge0,selCharge1,selCharge2,selCharge3,dPhi0,dPhi1,dRA0,dRA1,event,invMassA0,invMassA1,Predict
9680,47.16023254394531,19.24618148803711,45.57912826538086,8.860370635986328,0.08896854519844055,0.5158525705337524,-0.0038604221772402525,0.8710241913795471,-2.4186816215515137,2.526346445083618,0.4526757597923279,0.5271904468536377,1.0,-1.0,-1.0,1.0,-4.945028305053711,-0.07451468706130981,4.963419678897691,0.8780521119883818,3226.0,39.55660039351881,18.209415503133428,1.0
9683,20.498857498168945,26.66501235961914,42.804073333740234,10.178933143615723,-0.5111165642738342,-1.2664273977279663,0.37162891030311584,-0.8305343389511108,-0.21316459774971008,-0.03183574974536896,2.588956832885742,-1.9969676733016968,-1.0,1.0,-1.0,1.0,-0.18132884800434113,4.5859246253967285,0.7767719139179513,4.740875560065154,3227.0,18.570583728214583,41.11643330025732,1.0
9685,79.3544921875,32.41270446777344,44.13071060180664,11.370368003845215,0.6733382344245911,0.036546070128679276,-0.6840554475784302,0.603205680847168,0.7091370820999146,0.2682567834854126,1.2377556562423706,1.9724385738372803,-1.0,1.0,1.0,-1.0,0.44088029861450195,-0.7346829175949097,0.7745190261946061,1.4821606532900922,3228.0,39.63112259330721,34.80946720791375,1.0
9698,47.16725158691406,13.186225891113281,44.42246627807617,12.289032936096191,1.223404049873352,1.23262619972229,1.772370457649231,0.5523166656494141,0.32072317600250244,2.7368392944335938,-2.181034803390503,2.706655263900757,1.0,-1.0,-1.0,1.0,-2.416116237640381,-4.88769006729126,2.416133837732783,5.037662697052153,3232.0,46.63310328335696,42.66073492406919,1.0
9707,61.69702911376953,21.27115821838379,29.504812240600586,50.56376647949219,-1.4488193988800049,-1.020453691482544,-1.0971182584762573,-1.2972441911697388,0.384787380695343,1.0039986371994019,1.9763604402542114,2.3166344165802,1.0,-1.0,1.0,-1.0,-0.6192112565040588,-0.34027397632598877,0.7529407409985612,0.39476165961391874,3235.0,27.05250683052532,15.199615965156337,1.0
9715,60.253662109375,18.975341796875,24.63469696044922,17.413599014282227,-0.7677021622657776,-1.0664217472076416,-1.9441782236099243,-0.555131196975708,3.128614664077759,-1.5794974565505981,-0.49578168988227844,-1.250383734703064,-1.0,1.0,1.0,-1.0,4.7081122398376465,0.7546020746231079,4.717579278966799,1.5807833289944753,3238.0,48.981951221766444,34.67758313746654,1.0
9717,34.15225601196289,25.9292049407959,22.93413543701172,20.874418258666992,0.44057497382164,0.6386985182762146,0.5358747839927673,2.0736424922943115,1.3930643796920776,0.46922117471694946,-1.8435391187667847,-2.8913955688476562,-1.0,1.0,1.0,-1.0,0.9238432049751282,1.0478564500808716,0.9448487742734074,1.8608418743554964,3239.0,27.17392096154233,43.04419151795533,1.0
9722,18.36009407043457,29.611896514892578,42.52889633178711,13.554535865783691,0.6048833727836609,-0.31986603140830994,1.125632882118225,0.6385518312454224,1.8858251571655273,1.4703162908554077,-1.6578311920166016,-2.2301859855651855,-1.0,1.0,-1.0,1.0,0.41550886631011963,0.572354793548584,1.013809165186608,0.7515570236631389,3240.0,24.321704927026172,17.97866302279967,1.0
9728,17.50010108947754,25.90096664428711,26.266265869140625,16.3817195892334,0.7676382064819336,-0.3797703683376312,1.8728711605072021,1.6032421588897705,0.17430442571640015,0.7671844363212585,-2.3736684322357178,-1.057752013206482,-1.0,1.0,-1.0,1.0,-0.5928800106048584,-1.3159164190292358,1.2915313441551326,1.3432556794534465,3242.0,28.633503912619457,25.98209595722065,1.0
9736,38.93739318847656,16.440040588378906,16.942062377929688,37.32973861694336,-0.2976895868778229,-0.40013256669044495,0.6511491537094116,1.4040082693099976,-2.111844539642334,-2.754384994506836,1.9031001329421997,2.590290069580078,-1.0,1.0,-1.0,1.0,0.642540454864502,-0.6871899366378784,0.6506556694983687,1.0193266684234588,3245.0,16.187626737479274,25.745098591505364,1.0
9743,51.77976989746094,27.60760498046875,31.18685531616211,20.74678611755371,-0.16937072575092316,-0.5058342814445496,0.8471327424049377,0.07146387547254562,-1.016888976097107,-1.928052306175232,2.8769826889038086,-2.6128005981445312,1.0,-1.0,-1.0,1.0,0.911163330078125,5.48978328704834,0.9713013684827443,5.544310842505594,3247.0,35.64133207422188,28.206001620211218,1.0
9748,48.938812255859375,32.30385208129883,40.218177795410156,13.886822700500488,0.240927055478096,0.27719563245773315,-0.9052603244781494,-0.0012170502450317144,0.6518504619598389,0.2831730246543884,-0.9215701222419739,1.3482402563095093,-1.0,1.0,1.0,-1.0,0.36867743730545044,-2.269810438156128,0.37045709934382715,2.443221978477858,3249.0,14.647162543485104,48.20960880496825,1.0
9754,40.58253479003906,25.88471031188965,36.24622344970703,13.816017150878906,-0.660551905632019,-0.46960070729255676,0.08900952339172363,-0.9979908466339111,0.09035993367433548,1.6148262023925781,-2.32002592086792,2.9686355590820312,-1.0,1.0,1.0,-1.0,-1.5244662761688232,-5.288661479949951,1.5363787903128954,5.399213836656433,3251.0,45.189065957173995,33.28838335791548,1.0
9771,28.166589736938477,31.595361709594727,36.3005256652832,19.78609848022461,-0.0713130310177803,-0.3810829818248749,-0.10779330134391785,0.8450164794921875,1.4091697931289673,0.6407618522644043,-2.007871150970459,-1.3814733028411865,-1.0,1.0,1.0,-1.0,0.768407940864563,-0.6263978481292725,0.8284975501609402,1.1402722479258274,3257.0,24.21138761348643,31.23508793455587,1.0
9776,18.497024536132812,32.78562927246094,60.288944244384766,12.289719581604004,1.5039231777191162,1.852332592010498,1.9079220294952393,1.8373761177062988,-1.3236359357833862,-1.8692777156829834,1.5128785371780396,0.34096184372901917,-1.0,1.0,-1.0,1.0,0.5456417798995972,1.1719167232513428,0.6473902006818332,1.1740381305163377,3258.0,15.826511728295154,30.166543107734775,1.0
9786,21.366914749145508,24.324630737304688,25.648954391479492,9.732429504394531,1.0572044849395752,1.077723741531372,-0.4638669788837433,-1.0759680271148682,-2.2989084720611572,-1.0127710103988647,1.5482019186019897,0.5738779902458191,-1.0,1.0,1.0,-1.0,-1.2861374616622925,0.9743239283561707,1.2863011351088067,1.1506410591914007,3262.0,27.34565602423113,17.756487618917664,1.0
9791,41.117149353027344,18.902210235595703,31.693706512451172,13.35917854309082,-0.770103394985199,-0.6545327305793762,-1.7996983528137207,-1.9500795602798462,1.078048586845398,2.629829168319702,-2.0079221725463867,-3.01430344581604,1.0,-1.0,-1.0,1.0,-1.5517805814743042,1.0063812732696533,1.5560782600858907,1.0175548018395955,3263.0,39.182214007449375,20.085397307681117,1.0
9805,74.67760467529297,13.998664855957031,25.815048217773438,12.019522666931152,0.9508336782455444,-0.04513128101825714,0.5335617065429688,0.35826659202575684,-1.574549913406372,-0.23357276618480682,1.1209731101989746,2.8627169132232666,-1.0,1.0,1.0,-1.0,-1.3409771919250488,-1.741743803024292,1.6703789988090927,1.7505427308543846,3268.0,52.345608077172784,27.12373328670543,1.0
9818,69.8589096069336,12.236510276794434,19.89925193786621,31.755611419677734,0.9511083364486694,0.8052158951759338,0.836000382900238,1.455838918685913,2.172043561935425,2.7261288166046143,-1.3910049200057983,-2.0480756759643555,1.0,-1.0,1.0,-1.0,-0.5540852546691895,0.6570707559585571,0.572970395275654,0.9032949622248977,3272.0,16.553628733684363,22.667195401472966,1.0
9828,31.54058265686035,33.58744812011719,38.59069061279297,12.624771118164062,1.1823087930679321,0.4592125713825226,0.16162559390068054,1.2946256399154663,-0.8388089537620544,-1.5176430940628052,2.4573614597320557,0.3193056583404541,1.0,-1.0,-1.0,1.0,0.6788341403007507,2.1380558013916016,0.9918084386379603,2.4197048676650064,3276.0,32.375634872423504,46.83168760250888,1.0
9837,40.469120025634766,28.22442054748535,26.329790115356445,16.961090087890625,1.6104716062545776,1.070097804069519,2.058635711669922,2.292090654373169,-0.07802557200193405,-0.6871995329856873,2.7201709747314453,-2.7226672172546387,1.0,-1.0,1.0,-1.0,0.6091739535331726,5.442838191986084,0.8143075289785627,5.447842581647795,3279.0,27.43445502372896,17.935749452327574,1.0
9846,68.83447265625,25.40581703186035,23.946561813354492,21.75159454345703,0.488758385181427,-0.2548965811729431,-0.3365373909473419,-1.0026503801345825,-2.110875129699707,-2.3888673782348633,-1.496861219406128,0.06348343938589096,-1.0,1.0,-1.0,1.0,0.27799224853515625,-1.5603446960449219,0.7939158640744947,1.6965795367570922,3282.0,33.86446559080211,35.64622132986488,1.0
9858,42.9257698059082,27.689281463623047,23.051753997802734,21.305252075195312,0.20623864233493805,-0.06853578239679337,0.5675939917564392,1.1842256784439087,0.1854577213525772,0.9981616139411926,-3.0927529335021973,-2.414987564086914,1.0,-1.0,-1.0,1.0,-0.8127039074897766,-0.6777653694152832,0.8578977968442764,0.9162971859640675,3286.0,28.863144587838907,20.24438159394284,1.0
9861,53.162742614746094,25.482057571411133,24.571123123168945,8.24661922454834,-0.46769362688064575,-0.10023126751184464,-1.670415997505188,-1.6923447847366333,0.6195539832115173,0.009149052202701569,2.8798770904541016,-1.6897679567337036,1.0,-1.0,-1.0,1.0,0.610404908657074,4.569644927978516,0.7124764863075501,4.569697543548065,3287.0,25.966581763740777,21.517590132152986,1.0
9872,33.59521484375,11.585891723632812,23.87593650817871,27.083967208862305,-1.0228506326675415,-2.272920608520508,-0.38422179222106934,0.14100560545921326,2.6096508502960205,1.3436267375946045,-0.49562928080558777,-0.8595823645591736,1.0,-1.0,1.0,-1.0,1.266024112701416,0.3639530837535858,1.7791829581216327,0.6390036758530734,3290.0,35.16467399322109,16.347580084206413,1.0
9878,26.12228775024414,35.40819549560547,41.066585540771484,18.115591049194336,0.22738277912139893,0.9653319716453552,-1.0011744499206543,-0.7432015538215637,-2.2705142498016357,-2.099830389022827,-1.4453051090240479,-2.540715217590332,-1.0,1.0,-1.0,1.0,-0.1706838607788086,1.0954101085662842,0.7574311791028402,1.125376968429224,3292.0,23.534090880236356,29.269350525428695,1.0
9881,37.15738296508789,16.705646514892578,21.605609893798828,28.338281631469727,1.6073999404907227,0.7288064956665039,0.7710475921630859,-0.5966117978096008,2.647794008255005,1.3078670501708984,-2.8525705337524414,2.003481864929199,1.0,-1.0,1.0,-1.0,1.3399269580841064,-4.856052398681641,1.6022892043225574,5.044971451126803,3293.0,38.31694523909239,48.831109726616475,1.0
9883,44.312103271484375,25.008638381958008,31.554492950439453,20.531246185302734,-0.27393680810928345,-0.24014870822429657,0.3187277317047119,-0.007098127156496048,-0.2726001441478729,-1.0613335371017456,2.715315818786621,1.9344605207443237,-1.0,1.0,1.0,-1.0,0.7887333631515503,0.7808552980422974,0.7894567460236142,0.8461072591971684,3294.0,25.605876684234403,21.08883891591819,1.0
9887,20.393760681152344,27.758628845214844,49.35342788696289,11.169145584106445,-0.654326319694519,0.45077940821647644,-0.7342230677604675,0.3279625177383423,-3.0918869972229004,-2.5292983055114746,0.23332984745502472,1.1971417665481567,-1.0,1.0,-1.0,1.0,-0.5625886917114258,-0.9638119339942932,1.2400664384510613,1.4342843286911016,3295.0,30.64547250197517,34.00399339504279,1.0
9920,30.47329330444336,17.339704513549805,26.333332061767578,12.175200462341309,0.8497128486633301,0.020279958844184875,-1.3507822751998901,-0.7240915298461914,2.8050692081451416,-1.8761354684829712,0.41655439138412476,-1.5482227802276611,1.0,-1.0,-1.0,1.0,4.681204795837402,1.9647772312164307,4.754117929122485,2.06230231988874,3306.0,38.4003387752168,31.897759158827352,1.0
9925,56.30866241455078,17.239112854003906,24.762374877929688,12.060826301574707,0.3980075716972351,0.41264602541923523,1.9401310682296753,0.9022014141082764,0.3880840539932251,1.698906421661377,-1.818276286125183,-0.8891502618789673,-1.0,1.0,1.0,-1.0,-1.3108223676681519,-0.9291260242462158,1.3109041017200727,1.3930445562996707,3308.0,37.981279888124206,24.320381022829974,1.0
9928,40.16862487792969,15.083922386169434,31.954923629760742,10.47656536102295,0.06708243489265442,-0.2229718118906021,1.5295242071151733,1.0891973972320557,-1.401890516281128,-2.0255563259124756,1.03829026222229,1.8527733087539673,-1.0,1.0,1.0,-1.0,0.6236658096313477,-0.8144830465316772,0.6878157579064448,0.9258889418225955,3309.0,16.717166745474586,16.61450217367414,1.0
9935,19.61949920654297,34.615230560302734,40.31272506713867,14.168540000915527,0.05815209075808525,-0.4672960638999939,0.8433080315589905,0.6275860667228699,0.05214807391166687,0.5156644582748413,-2.7902913093566895,2.643826484680176,-1.0,1.0,-1.0,1.0,-0.46351638436317444,-5.434117794036865,0.7006733832978168,5.438397941083462,3311.0,18.307819520789963,20.354357931918344,1.0
9936,40.86095428466797,25.35082244873047,24.217533111572266,20.419456481933594,1.5708287954330444,0.7915762662887573,2.2926974296569824,1.3853600025177002,-0.7375650405883789,0.3943927586078644,2.05027174949646,-2.9380531311035156,-1.0,1.0,1.0,-1.0,-1.131957769393921,4.988325119018555,1.3742499393738494,5.070172452660679,3312.0,43.04601068179963,33.99087702117312,1.0
9949,37.740806579589844,33.01454162597656,33.810115814208984,9.327249526977539,-1.7711317539215088,-1.8335909843444824,-2.1028788089752197,-0.27262169122695923,1.321775197982788,2.184744358062744,-1.8853051662445068,-0.4924767017364502,-1.0,1.0,1.0,-1.0,-0.862969160079956,-1.3928284645080566,0.8652265175745222,2.2999592315507886,3316.0,29.60742663475486,43.64991506054349,1.0
9951,27.043701171875,29.79958724975586,33.48125076293945,26.724390029907227,1.5360159873962402,1.9093260765075684,1.0983216762542725,2.0149142742156982,-1.3188985586166382,-2.025360107421875,1.6057268381118774,1.3555231094360352,1.0,-1.0,-1.0,1.0,0.7064615488052368,0.2502037286758423,0.799029625591318,0.9501283578974845,3317.0,22.346763586094596,29.352669098324743,1.0
9955,50.94770431518555,18.63212776184082,45.14021301269531,17.258424758911133,-0.993247389793396,-1.405835509300232,-1.2337725162506104,-0.9654757976531982,-0.6467383503913879,-1.6852236986160278,1.8080378770828247,-0.13911990821361542,-1.0,1.0,1.0,-1.0,1.0384852886199951,1.9471577405929565,1.117443802183511,1.9655549842121451,3318.0,33.149259601442296,46.76724747118831,1.0
9958,38.43618392944336,29.2758731842041,34.71586608886719,12.714682579040527,-0.8381407856941223,0.15561258792877197,-1.4060885906219482,-1.2805086374282837,2.8163540363311768,1.7774139642715454,0.11973447352647781,3.009605884552002,-1.0,1.0,1.0,-1.0,1.0389400720596313,-2.88987135887146,1.4376864195359695,2.8925986232918146,3319.0,48.113933421873305,41.7702489900337,1.0
9962,37.62580871582031,17.68931770324707,35.600215911865234,12.252986907958984,0.5884489417076111,-0.6959095597267151,-0.8753489851951599,-0.3050551414489746,0.29596343636512756,0.6489782333374023,-2.576378107070923,3.085266351699829,1.0,-1.0,-1.0,1.0,-0.3530147969722748,-5.661644458770752,1.3319895671843696,5.6902946361101865,3320.0,36.598841496642095,17.575983090500614,1.0
9974,66.59288024902344,22.30972671508789,29.966306686401367,16.018352508544922,0.19466319680213928,-0.8576961159706116,-0.6586224436759949,-0.7194900512695312,0.5206138491630554,-0.15016628801822662,-1.8663268089294434,1.0771291255950928,1.0,-1.0,-1.0,1.0,0.6707801222801208,-2.943455934524536,1.247960800005823,2.9440852066714833,3324.0,49.46371968856043,43.62384288411917,1.0
9985,49.73733901977539,15.729826927185059,40.89641189575195,13.316123008728027,-0.11556438356637955,0.28418147563934326,0.47854599356651306,0.45552435517311096,-0.4911991357803345,-2.133450984954834,2.4659152030944824,1.9263337850570679,-1.0,1.0,1.0,-1.0,1.6422518491744995,0.5395814180374146,1.6902035031653755,0.5400723123115864,3328.0,42.46321183049832,12.451217119233638,1.0
9989,32.85318374633789,24.360931396484375,26.088804244995117,8.070159912109375,2.1686012744903564,0.7998937368392944,0.4798775017261505,0.5737183094024658,-0.1500609964132309,-0.5368562936782837,2.708340644836426,-2.1142585277557373,1.0,-1.0,-1.0,1.0,0.3867952823638916,4.822599411010742,1.4223118202707155,4.823512327782163,3329.0,43.205853988194214,19.406786935075612,1.0
9991,45.922542572021484,16.392284393310547,40.57663345336914,15.511085510253906,-1.6158735752105713,-2.2359626293182373,-1.2341021299362183,-2.1833713054656982,-0.06481844186782837,1.4884793758392334,2.8785126209259033,-2.8114123344421387,-1.0,1.0,1.0,-1.0,-1.553297758102417,5.689925193786621,1.6724964455418536,5.7685666051886875,3330.0,42.166947785339836,28.742545382400728,1.0
9995,71.66534423828125,14.05910873413086,24.51599884033203,9.2645902633667,0.7443950772285461,1.3581758737564087,0.7150253057479858,2.1826717853546143,1.3308931589126587,2.931424140930176,-1.8823267221450806,0.6605972051620483,1.0,-1.0,-1.0,1.0,-1.600530982017517,-2.542923927307129,1.7141838555371869,2.9360599941371843,3331.0,49.66537775091836,37.59159446000014,1.0
10009,189.17767333984375,71.6810531616211,119.52564239501953,16.862796783447266,-0.6949551105499268,-0.8944902420043945,-0.908179521560669,-0.19677317142486572,2.80045485496521,3.1247780323028564,-2.8976752758026123,2.475135564804077,-1.0,1.0,1.0,-1.0,-0.3243231773376465,-5.3728108406066895,0.3807883822320978,5.419704357615303,3336.0,44.22214603663828,51.20571732572494,1.0
10025,55.45413589477539,22.971317291259766,30.687257766723633,12.02623176574707,0.23464438319206238,-0.5145737528800964,-0.6459397673606873,-0.5379255414009094,1.7130539417266846,2.283259868621826,-1.081165075302124,-2.5152666568756104,1.0,-1.0,-1.0,1.0,-0.5702059268951416,1.4341015815734863,0.9415214123050561,1.4381635579033647,3341.0,33.94412433467146,25.3344244205048,1.0
10026,31.165128707885742,26.9910945892334,23.67168617248535,21.791296005249023,-0.10340555757284164,0.6981064081192017,-0.853469967842102,0.521420419216156,-2.6307742595672607,-2.468644857406616,0.07492820918560028,0.31629663705825806,1.0,-1.0,-1.0,1.0,-0.16212940216064453,-0.24136842787265778,0.8177452771872882,1.3959162333389574,3342.0,24.331298399351006,34.18510437521831,1.0
10034,67.55055236816406,90.65191650390625,110.43396759033203,10.628012657165527,0.8570326566696167,0.5516257286071777,0.8244653344154358,0.7214521765708923,-0.5646185278892517,-0.0030713912565261126,-0.890142560005188,-1.7949999570846558,-1.0,1.0,-1.0,1.0,-0.5615471601486206,0.9048573970794678,0.639225003249651,0.9107022673401743,3344.0,49.561996098341446,30.16028179431375,1.0
10048,61.614601135253906,16.082759857177734,24.25697135925293,15.771055221557617,1.6201742887496948,2.0277113914489746,0.8103057742118835,0.7108901143074036,-1.5196516513824463,-2.1546850204467773,1.7955615520477295,-3.106295347213745,-1.0,1.0,1.0,-1.0,0.635033369064331,4.901856899261475,0.7545554120816563,4.902864931269427,3349.0,23.52088248364566,24.99601890821013,1.0
10055,50.4463005065918,13.890423774719238,38.80534744262695,11.958361625671387,0.7154141664505005,1.1341503858566284,0.28311967849731445,1.6672494411468506,-0.6373949646949768,-0.2131112962961197,2.7516801357269287,1.827150583267212,1.0,-1.0,-1.0,1.0,-0.4242836833000183,0.9245295524597168,0.5961179961695228,1.6645029568083156,3351.0,15.777530041885127,37.543762053321586,1.0
10061,43.96690368652344,12.011374473571777,27.2475643157959,10.459418296813965,-1.649793028831482,-2.0862231254577637,-0.047237467020750046,-0.40314146876335144,3.0725369453430176,0.5069629549980164,-0.5277542471885681,0.9779709577560425,1.0,-1.0,-1.0,1.0,2.5655739307403564,-1.5057251453399658,2.6024297922010784,1.5472155246508268,3353.0,45.21255741155854,23.862227102964344,1.0
10064,28.564191818237305,47.49873733520508,47.89035415649414,11.041476249694824,-1.3039913177490234,-1.4731460809707642,-1.6724995374679565,-0.7528155446052551,-0.8844984769821167,-1.6579639911651611,3.0457351207733154,1.3059934377670288,-1.0,1.0,-1.0,1.0,0.7734655141830444,1.7397416830062866,0.7917463202005075,1.9678718886953561,3354.0,28.476809849508925,41.41329079257977,1.0
10075,36.95463943481445,25.783891677856445,32.11769104003906,13.829729080200195,0.14055192470550537,0.2661782503128052,1.3700387477874756,1.5766148567199707,1.524193286895752,-3.027822732925415,-0.4210895001888275,1.418523907661438,-1.0,1.0,1.0,-1.0,4.552016258239746,-1.839613437652588,4.553749442927725,1.8511756504377594,3358.0,47.17027827740815,33.81301829134554,1.0
10084,47.90229034423828,17.30124282836914,42.87788009643555,12.935154914855957,-0.4214332699775696,-0.034427158534526825,-0.8555925488471985,-1.27269446849823,0.23277047276496887,0.7828405499458313,-2.422457695007324,1.3264191150665283,-1.0,1.0,1.0,-1.0,-0.55007004737854,-3.7488768100738525,0.6725702800083079,3.772008927413359,3361.0,19.240366431662782,46.022724420330306,1.0
10093,59.59865188598633,20.999038696289062,41.867610931396484,8.289306640625,-0.7737194299697876,-0.832676887512207,-0.6481208205223083,0.5370640158653259,-2.993706226348877,2.077434539794922,1.0645369291305542,-1.3740898370742798,-1.0,1.0,1.0,-1.0,-5.071140766143799,2.438626766204834,5.071483476444085,2.7113766985156875,3364.0,40.35532963137601,42.08274538401206,1.0
10097,17.626981735229492,25.165868759155273,53.525325775146484,21.916763305664062,-1.662853479385376,-1.292824387550354,-1.1652886867523193,-2.2921254634857178,-0.5632945895195007,-0.9951335191726685,2.510481834411621,2.566817045211792,-1.0,1.0,1.0,-1.0,0.4318389296531677,-0.0563352108001709,0.5686883065161835,1.128244112492866,3365.0,11.953287327208168,40.71512252053385,1.0
10117,56.15255355834961,19.699880599975586,35.86951446533203,13.895211219787598,-0.8764276504516602,-0.9042956233024597,-0.9363868236541748,-0.7831852436065674,-2.141550064086914,-1.3535661697387695,0.8651875257492065,1.9424107074737549,-1.0,1.0,1.0,-1.0,-0.7879838943481445,-1.0772231817245483,0.7884765320939366,1.0880627313596596,3372.0,25.552021144223175,23.157649652382325,1.0
10124,45.75801086425781,23.098371505737305,36.409576416015625,12.748974800109863,-1.0461543798446655,-0.583664059638977,-1.834354043006897,-1.0207234621047974,2.6176419258117676,1.3099430799484253,-2.011446475982666,-0.16516181826591492,1.0,-1.0,-1.0,1.0,1.3076988458633423,-1.8462846279144287,1.3870737427246893,2.017612859161095,3374.0,42.35853015316192,38.80103094779701,1.0
10126,39.15578842163086,24.608150482177734,25.17889976501465,13.416504859924316,-0.031623754650354385,-0.8746154308319092,0.6811442375183105,1.1058120727539062,-1.4970805644989014,-2.3949131965637207,1.8232052326202393,0.9612479209899902,-1.0,1.0,1.0,-1.0,0.8978326320648193,0.861957311630249,1.2315593194590293,0.9608918655897412,3375.0,38.10752616331202,17.253069571540653,1.0
10145,52.54442596435547,15.506692886352539,38.163124084472656,10.83031940460205,-0.5044922232627869,-1.5997660160064697,-0.6418480277061462,-1.161105990409851,-0.5211939811706543,-1.9367271661758423,2.993293285369873,2.2707912921905518,1.0,-1.0,-1.0,1.0,1.415533185005188,0.7225019931793213,1.7897929344913777,0.8897403902146368,3381.0,49.56541440827075,17.902561880774524,1.0
10148,54.86532211303711,13.32076358795166,26.51010513305664,46.6535758972168,-1.2205157279968262,-1.2897555828094482,-0.06415943056344986,-0.5176728367805481,-1.1002224683761597,-0.5640711784362793,-0.09768284857273102,0.7588344812393188,1.0,-1.0,1.0,-1.0,-0.5361512899398804,-0.8565173149108887,0.5406037025388104,0.9691730119636378,3382.0,14.443295407434764,33.34624299481401,1.0
10154,46.75956726074219,14.691704750061035,39.472286224365234,9.250375747680664,1.1850394010543823,1.934195876121521,0.8319669961929321,1.6174699068069458,2.554715394973755,2.1598010063171387,-0.593993604183197,-1.3239378929138184,1.0,-1.0,-1.0,1.0,0.3949143886566162,0.7299442887306213,0.8468723625807193,1.0723028896881421,3384.0,22.576169604508024,20.57137232715139,1.0
10163,23.155786514282227,28.865583419799805,40.48720932006836,17.338035583496094,0.5475307703018188,0.5185340046882629,0.8356209993362427,1.2113690376281738,1.7650107145309448,2.77939510345459,-0.10326103121042252,-0.45280537009239197,-1.0,1.0,-1.0,1.0,-1.014384388923645,0.34954434633255005,1.0147987489685057,0.5131937629524391,3387.0,25.126595963093035,13.60800675970342,1.0
10166,61.04906463623047,17.67276954650879,42.22627258300781,13.205066680908203,0.1624380350112915,-1.1339812278747559,-0.1845465749502182,-0.19101664423942566,1.8853089809417725,1.7235848903656006,-0.2980899512767792,2.085141181945801,1.0,-1.0,-1.0,1.0,0.16172409057617188,-2.3832311630249023,1.3064675987772112,2.3832399455803093,3388.0,45.93595723482015,43.872780107003905,1.0
10171,44.20600128173828,17.497791290283203,36.296504974365234,11.390740394592285,1.0451741218566895,0.3333446681499481,0.3565194606781006,-0.5556386113166809,-2.127680778503418,-3.005228281021118,1.3745471239089966,1.7458254098892212,-1.0,1.0,1.0,-1.0,0.8775475025177002,-0.3712782859802246,1.1299516573336887,0.9848248138352579,3390.0,31.099516802878426,20.61219026102322,1.0
10177,75.85137176513672,23.73029136657715,33.62430191040039,8.552379608154297,-0.17116692662239075,-0.5979331135749817,-0.07917286455631256,0.3003389835357666,-1.1632262468338013,-0.5836519598960876,2.958858013153076,2.3971288204193115,-1.0,1.0,1.0,-1.0,-0.5795742869377136,0.5617291927337646,0.719746991939121,0.6779151255881949,3392.0,30.34338799302721,11.41471522157975,1.0
10186,41.80780792236328,14.958108901977539,23.967056274414062,35.18946838378906,-1.866593360900879,-0.7998520135879517,-1.3737311363220215,-1.0761773586273193,-1.9347913265228271,-2.037184476852417,0.6373311877250671,1.6013917922973633,-1.0,1.0,-1.0,1.0,0.10239315032958984,-0.9640606045722961,1.0716442783411935,1.008935627237283,3395.0,28.076187396307972,28.288155631978242,1.0
10207,28.508113861083984,19.34675407409668,24.31747817993164,13.588595390319824,-0.6934651732444763,-1.204232931137085,-0.15558309853076935,-0.3276691138744354,-0.9241509437561035,0.3587196171283722,2.448345422744751,1.590476155281067,-1.0,1.0,1.0,-1.0,-1.2828705310821533,0.8578692674636841,1.3808115374741219,0.8749590143175499,3402.0,30.608614998143512,15.441531860962142,1.0
10220,46.69459533691406,15.23544979095459,40.20589065551758,10.121034622192383,-1.5515433549880981,-2.02142333984375,-0.6840764880180359,-1.8281008005142212,0.7490618228912354,1.6337039470672607,-1.9869502782821655,-3.1074435710906982,1.0,-1.0,-1.0,1.0,-0.8846421241760254,1.1204932928085327,1.001688019312709,1.6013422442406267,3406.0,26.102749962030412,32.44830411706813,1.0
10221,27.59044647216797,30.148176193237305,30.468647003173828,15.671904563903809,-0.7162691950798035,-0.1269618719816208,0.21892260015010834,1.1440801620483398,-1.0458147525787354,-0.6236944794654846,2.0967776775360107,0.8628981709480286,-1.0,1.0,1.0,-1.0,-0.42212027311325073,1.233879566192627,0.7248921495420023,1.542198194342524,3407.0,21.056004503519812,32.83286297547573,1.0
10230,25.65475082397461,26.610742568969727,43.0173225402832,13.567514419555664,0.20306572318077087,0.73634934425354,1.453622579574585,0.2805786728858948,0.1895979791879654,-0.9011170268058777,2.247650623321533,-2.8090133666992188,1.0,-1.0,-1.0,1.0,1.0907150506973267,5.056663990020752,1.2141049009603646,5.190942386005627,3410.0,30.55448299919443,40.90023977939062,1.0
10234,68.71546936035156,32.961387634277344,33.25520706176758,14.680689811706543,-1.3045485019683838,-1.4418461322784424,-1.1899126768112183,-1.3981976509094238,-2.892596960067749,2.932101011276245,0.8991870880126953,-2.0336802005767822,-1.0,1.0,1.0,-1.0,-5.824697971343994,2.9328672885894775,5.8263159111626965,2.940253928305051,3411.0,22.596438952232667,44.19164819047276,1.0
10241,28.983964920043945,31.687095642089844,32.95674133300781,27.01315689086914,0.8095492720603943,0.35905057191848755,-0.5965650677680969,-0.5408275723457336,2.37435245513916,2.1206276416778564,-2.973855972290039,-1.5781735181808472,-1.0,1.0,-1.0,1.0,0.2537248134613037,-1.395682454109192,0.5170351630165215,1.396794967453783,3413.0,15.759868784951722,38.38089586410611,1.0
